field,default,min,max,rule,error_msg
account,,6,18,英文数字下划线/全服唯一/不可为空,账号格式不正确或已被占用
password_hash,,,,服务端生成不存明文,密码不符合安全要求
gender,,,,枚举:男/女必须二选一,请选择角色性别
level,1,1,100,1<=level<=100(60级后经验大幅增加),等级数据异常
exp,0,0,,exp>=0,经验值数据异常
age,14,14,120,14<=age<=120(在线满30min记1有效天/满30天涨1岁),年龄数据异常
str,20,13,30,单项13-30/四维合计80,四维属性分配不合法
spirit,20,13,30,单项13-30/四维合计80,四维属性分配不合法
con,20,13,30,单项13-30/四维合计80,四维属性分配不合法
dex,20,13,30,单项13-30/四维合计80,四维属性分配不合法
appearance,18,10,30,10<=appearance<=30,容貌数据异常
luck,rand(7-10),7,10,7<=luck<=10/创建时随机/隐藏属性不下发客户端,福缘数据异常
innate_talent,rand(1-3),1,3,创建随机1个先天天赋/须为先天池序号,天赋数据异常
acquired_talents,,,,后天天赋数组最多4个/首版为空/序号须存在不重复,天赋数据异常
